1273 10 12  1  1  0   6013.80  1 71
1274  2  8 11  0  0   8900.43  1  2
1275  7  9  8  0  0   7396.98  1  6
1276 11 14  4  0  0  20046.01  1 45
1277  8 12  3  1  0  36082.82  1 40
1278 10  3  2  1  0   6214.26  1 28
1279  9  9  3  1  1  21100.43  1 22
1280 12 11  2  0  1  27062.12  1 36
1281  8  8  4  0  1  22050.61  1  5
1282 12 11  2  0  1  26059.82  1 75
1283 12 11  2  0  1  26059.82  1 78
1284 11  9  5  1  1  19492.74  1 72
1285 12  8  5  1  1  19492.74  1 44
1286 12  6  4  1  0   1423.27  0 11
1287  9 11  3  1  0   5677.03  1 46
1288 12  7  3  0  1  12027.61  1  3
1289  8  8  2  1  0  20046.01  0 25
1290 12  5  2  1  1  40092.02  1 20
1291 12  5  2  1  1  40092.02  1 13
1292 12  5  2  1  1  40092.02  1  5
1293 12  9  3  0  1  16036.81  1 22
1294  8  5  6  0  1   4009.20  1  1
1295  9  6  7  0  1   4009.20  1  3
1296  8  6  1  0  1  42096.63  1 28
1297  7  6  1  0  1      0.00  1 97
1298 12 10  1  0  1  10023.01  1 22
1299 13 13  2  1  1  26059.82  0 43
1300 12  0  3  1  0  34479.14  1 38
1301 10 12  2  1  1  17440.03  0 65
1302 18  6  4  0  0   4009.20  0 48
1303 12 11  9  1  1  52921.47  0 15
1304 12  8  9  1  1  52921.47  0  5
1305 11  8  4  0  1   6350.58  0 21
1306 11 10 10  0  0  28064.42  0 28
1307  6  7  2  1  0   5965.69  0  5
1308 16 20  8  1  1   5392.38  0 87
1309  7  8  4  1  1  23036.88  0  5
1310 12 11  1  1  0  12484.66  0 99
1311 11 11  4  1  1   8218.87  0 25
1312 11 11  4  1  0   8218.87  0  4
1313 12 12  7  1  1  18542.56  0 66
1314  8 11  4  1  1   6158.13  0 38
1315 12 12  4  1  1   8018.40  0 12
1316 12 14  4  0  1   8018.40  0 59
1317 12 12  4  1  0   7016.10  0 46
1318 12  8  2  1  1  12027.61  0 85
1319 12  2  2  1  1  12027.61  0  7
1320 11 12  4  1  1  10071.12  1  2
1321 11 12  4  1  1  10071.12  1  8
1322 12 12  3  1  1  16036.81  1 12
1323 12 14  2  1  1  12027.61  1 80
1324 12  8  1  1  1  13029.91  1 12
1325 11  8  5  1  1   2405.52  1 11
1326 11 10  3  0  0   8980.61  1  1
1327 10  8 14  0  1  11626.69  1 20
1328  6 12  3  0  1  15635.89  1  1
1329  6  6  5  0  1   7216.56  1  4
1330  5  8 10  0  1  12027.61  1  2
1331 10  5  5  1  1  13230.37  1  9
1332  8  7  5  1  1  14032.21  0 52
1333 12  8  6  1  1  16467.80  0 99
1334 12  8  6  0  1  40310.53  0 38
1335 12  8  6  0  1  40310.53  0 30
1336  8 12 10  1  1  11195.70  0 65
1337  3  8  7  0  1  19390.51  0 23
1338 12 10  6  1  0  14032.21  0 79
1339 12 10  6  1  0  14032.21  0 46
1340 12 11  5  1  0  14032.21  0 57
1341 10  6  4  1  1  14591.49  0 32
1342 10  7  4  1  1  14591.49  0 16
1343  9 12  5  1  1  11376.11  0  5
1344  8  8  2  1  0  21168.59  0 65
1345 16 10  1  1  1  16036.81  0 27
1346  9 12  3  1  0  54124.23  0 22
1347  2  1  8  1  1  25257.98  0  6
1348  6  6  5  1  1   3006.90  0  8
1349 16 16  1  1  1   2455.64  0 74
1350 12 12  6  1  1   3247.45  1 10
1351 11 16  2  1  0  14320.87  0 20
1352 10 10  2  1  0  13330.60  0 21
1353 10 10  2  1  0  13330.60  0 56
1354 11  8  9  1  1  11129.55  0  1
1355 11 10  5  1  0  11129.55  0  1
1356 10 11  5  1  1  12027.61  0  8
1357  5  4  8  1  0  10744.66  0 15
1358  9  4 10  1  1  14605.52  0 66
1359 12 10  5  1  0  18041.41  0 64
1360 12 11  5  1  0  18041.41  0  8
1361  8  5  3  1  1  14032.21  0  6
1362  8  5  3  1  1  14032.21  0  7
1363 12  8  6  1  1  17039.11  0 21
1364 10 10  5  1  1  18041.41  0 83
1365 11 12  5  0  0   4009.20  0  9
1366  9 10  6  1  1  11779.04  0 13
1367  9  9  6  1  1  11779.04  0  6
1368  8 15  3  1  0  21024.26  0 99
1369 12 12  5  1  0   6815.64  0 55
1370 12 16  1  1  1   3419.85  0 81
1371 12 14  0  1  1  13673.38  0 93
1372  8  8  3  0  1  15499.58  0 10
1373  6 12  7  1  0  14609.53  0  8
1374  6 12  7  1  0  14609.53  0 18
1375 11  8  3  0  1  19570.92  1 42
1376 12  9 10  1  0   2656.10  1 19
1377 12 12  2  1  1   8018.40  1 38
1378 12  9  2  1  1  98225.46  1 37
1379 12  8  2  1  1   7016.10  1 20
1380 12 12  2  1  1   7016.10  1 16
1381 11  6  2  1  1  23052.91  0 68
1382 12 20  1  0  0  10524.16  1 99
1383 14 20  3  1  1   5011.50  1 98
1384 14 16  1  1  1   6226.29  1 53
1385  7  6  7  1  0  30069.02  0 20
1386 16  8 10  0  1   5011.50  0 82
1387 13  6  7  0  0   6976.01  0 41
1388 14 12  1  1  0  18041.41  0 85
1389 10  2  9  1  0   8820.25  0  4
1390  9 12  4  1  1   5412.42  1 25
1391  4  1  4  0  1  16838.65  0  5
1392  9  9  8  1  1  20046.01  1  5
1393 14 12  3  1  1  12027.61  1 55
1394  9  9  3  1  1  16036.81  1 25
1395 12  8  2  1  1   6875.78  1 17
1396  6  4  7  1  1  14537.37  1  3
1397 14 15  3  1  1  12027.61  1 31
1398 10 11  3  1  0  40092.02  1 91
1399 11 12  2  1  0   2934.74  1 27
1400 12 12  2  1  1  36163.01  1 62
1401 12 12  8  1  0  17039.11  0 28
1402  8 12  3  0  1  10307.66  0  6
1403  6 10  3  0  0   2605.98  0 16
1404  6  6  4  1  1   8399.28  0 50
1405 12  8  3  1  1  15034.51  0  1
1406  6  7  5  1  1  12624.98  0  1
1407 12 10  6  1  1  32073.62  0 58
1408 10 12  5  0  1   6615.18  0 94
1409 12 12  3  1  1   6414.72  0 91
1410 12  8  2  1  1   7216.56  0 98
1411 10  8  4  1  1  18121.60  0 22
1412  8  5  7  1  1  15627.87  0 14
1413 12 10  3  1  0  16982.98  1 20
1414 13 12  3  1  0  18041.41  0 46
1415 12 12  3  1  0  14633.59  0 15
1416 11  8  5  1  0  14769.90  0 13
1417  8  2  8  1  1   8178.77  0 42
1418  0  0  6  1  1   6422.74  0 30
1419  9  9  1  1  0  14032.21  0 36
1420  6  7  2  1  1  17039.11  0 75
1421 11  8  2  0  1  24945.26  0 73
1422 10 10  7  1  1  16036.81  0 11
1423 11 12  2  1  0  20046.01  0 78
1424 12 13  1  1  1   7517.25  1 79
1425 12 18  0  1  1   7579.40  1 81
1426 12 11  3  1  1  14088.34  0 16
1427 11 12  3  1  0  12027.61  0 12
1428 12  9 10  0  1  13230.37  0  6
1429 13  9 10  0  1  13230.37  0 27
1430 12 12  7  1  1   6033.85  0 35
1431 14 16  3  1  0   6715.41  0 88
1432 12  9  2  1  1  11025.31  0 56
1433 12 16  3  1  1  11338.02  0 49
1434 12 11  7  1  1  11225.77  0 90
1435 12 12  2  0  1  12228.07  1 53
1436 11 12  4  1  1   5612.88  1 76
1437 15 12  3  0  1  12087.75  0 73
1438  8 10  4  1  0   7617.48  0 66
1439 12 12  2  1  1  13823.73  0 39
1440  8  5  5  1  1  17981.27  0 84
1441 12 12  5  1  0   4670.72  0  9
1442 10 12  2  1  1  12949.72  0 68
1443 10 12  5  1  1   5833.39  0 74
1444 11 11  1  1  1   9020.71  1 49
1445 14 14  2  1  1  11025.31  0 75
1446 11 11  4  1  1  17039.11  0 63
1447 13 12  1  0  0  24073.26  0 79
1448  8  8  2  0  1  13029.91  0 32
1449 12 16  6  1  0  17640.49  0 91
1450 12 10  3  1  1  14032.21  0 38
1451 16 20  7  1  1  17840.95  1 67
1452 12 10  4  1  1  12027.61  0 43
1453 12  9  0  1  1  15034.51  1 85
1454 12 12 10  1  1   3608.28  0 36
1455 12 12  1  1  1   8018.40  0 46
1456 14 12  1  1  1  24151.44  1 40
1457 12  9  5  1  1  10023.01  0 41
1458 12 14  1  1  1  10023.01  1 28
1459 12 18  2  1  1  11265.86  1 64
1460 12 12  2  1  1  11927.38  0 56
1461 12 10  3  1  1  18041.41  0 46
1462 11  8  7  0  1   9481.76  0 32
1463  8 11  6  1  1  44101.23  0 42
1464 10 12  2  0  1  11025.31  0 41
1465 12 12  3  1  1  12228.07  0 25
1466 12 14  2  1  1   9622.09  0 86
1467  8 12  8  0  1  12649.03  0 58
1468 12 16  2  1  1  13711.47  0 88
1469 12 13  1  1  1  10925.08  1 47
1470 16 12  4  1  0  11406.18  0 43
1471 16 12  3  0  1  18502.47  0 83
1472 10 16  3  0  0  12428.53  1 53
1473 12 16  1  1  1  27062.12  0 58
1474 12 12  3  0  1  10027.02  1 40
1475 12 12  3  0  1  10123.24  0 44
1476 12 20  3  1  1  11927.38  0 87
1477 11  8  2  1  1  11626.69  0 13
1478 10  7  8  1  0  11947.42  0 21
1479 12 12  3  0  0  11576.57  0 29
1480 12 12  3  1  1  18041.41  1 30
1481 10 10  1  1  0  11225.77  0 68
1482 14 20  6  0  1  17560.31  0 69
1483 12 12  3  0  1  13029.91  1 34
1484  8  6  3  1  1  23854.75  1 86
1485 12 12  3  0  1   8058.50  1 60
1486 12 12  3  0  1  11025.31  0 54
1487 11 12  7  1  1  10023.01  0 31
1488 10 11  2  1  1  30870.86  1  7
1489 11  8 12  1  1   3923.00  1 36
1490 12 10  3  1  1   6847.72  0 56
1491 12 12  2  0  1  12228.07  0 84
1492 12 12  6  1  0   8479.46  0 57
1493 10 12  3  1  0  11646.73  0 77
1494 12 11  3  1  1   9922.78  0 54
1495 10 14  8  1  1  34880.06  0 84
1496 12  8  6  0  1  13270.46  0 63
1497 12 12  7  1  1  11025.31  0 28
1498 12  9  4  1  1  10023.01  0 38
1499  8  6  3  1  1  27352.78  0 68
1500 18 20  2  1  1   9662.18  0 99
1501 11  5  9  1  0  12989.82  0 20
1502 12 15  5  0  0  12929.68  1 40
1503 17 12  4  1  1  12037.63  0 77
1504  9 12  2  1  1  10323.70  0 79
1505 14 16  7  1  0  20446.93  0 69
1506 16 12  4  1  0  19043.71  0 42
1507 14 12  6  0  1  10023.01  0 82
1508 12 12  1  1  0   5221.99  0 53
1509 12 16  2  1  1  12027.61  0 34
1510 12 12  2  1  1   6013.80  1 34
1511 12 12  5  1  1   7016.10  0 83
1512 10  8  6  0  1   7593.43  0 73
1513 12 16  3  1  1   7916.17  1 85
1514 12 13  4  1  1   8128.66  0 40
1515  8  8  4  1  1  12047.65  0 72
1516 12 12  6  1  1  11626.69  0 90
1517 13 12  2  1  1  12127.84  0 96
1518 12 10  5  0  1   8018.40  0 79
1519 16 12  2  1  1  10023.01  0 71
1520 10 16  3  0  1  17239.57  0 79
1521 12 10  4  1  0  12228.07  1 26
1522 12  6  5  0  1  12829.45  0 72
1523 10 12  2  1  1  11486.37  0 85
1524 12 12  4  1  1  13230.37  0 32
1525 12 16  4  1  1  10343.74  0 41
1526 12 16  6  1  0  10263.56  1 87
1527 12 10  4  0  1  11025.31  0 71
1528 16 12  3  1  1   8018.40  0 35
1529 12 12  1  1  1  18522.52  0 42
1530 12  7  1  0  1  34679.60  1 74
1531 10  6  7  1  0  19204.08  1 20
1532 12 12  7  1  1   6414.72  0 91
1533  8 12  2  1  1   6114.03  0 81
1534 12  8  1  1  1  26324.42  1 53
1535  8  6  4  0  1  19494.75  1 49
1536 12 12  1  1  0   8018.40  0 74
1537 16 12  2  0  1  14533.36  0 38
1538 12 12  2  1  1  10874.96  0 70
1539 15 14  1  1  1  23854.75  0 99
1540 12 12  2  1  1  26661.20  0 53
1541 12 12  2  1  1   7645.55  0 85
1542 10 10  4  1  1  12027.61  0 39
1543 12 12  2  1  1  10624.39  1 98
1544 16 20  2  1  1   7216.56  1 64
1545 16 10  2  1  1  19645.09  0 76
1546 16 16  1  0  1  10824.85  0 52
1547 12 11  9  1  1  14072.30  0 30
1548 12 12  3  1  1  10023.01  0 44
1549 12 12  3  1  1   5813.34  1 38
1550 12  8  5  1  1  13029.91  0 49
1551  9  9  4  1  1  10664.48  0 23
1552 10 12  2  1  1  10023.01  1 73
1553 12 13  1  1  1  17039.11  1 43
1554 12 12  2  0  1  11205.72  0 57
1555  6 12  5  1  0  10023.01  0 38
1556 12 12  3  0  1  12027.61  0 64
1557 16 12  3  1  1  12027.61  0 64
1558 12 18  3  0  1  11105.49  0 89
1559 16 14  1  1  0  11091.46  1 71
1560 12 11  4  1  1  12027.61  0 96
1561 12  6  1  1  1  10524.16  0 75
1562  8  9  3  1  1  12027.61  1 42
1563 12 12  3  1  1  11426.23  1 46
1564 12 12  1  1  1  11626.69  0 73
1565 12 10  2  1  1   9822.55  1 79
1566 12 11  1  1  1  16036.81  1 65
1567 12 12  9  1  1  10451.99  0 42
1568 12 16  2  0  1  10023.01  0 62
1569 12 12  2  0  1  13029.91  0 84
1570 12 12  3  1  1 150345.09  1 44
1571 11 10  3  1  1  12027.61  0 40
1572  0  0  2  1  1  30129.16  0  5
1573 12 12  1  1  1  48110.43  0 73
1574 10 12  3  1  1  40092.02  0 21
1575 14 16  5  1  1 120276.07  0 71
1576 10 10  1  1  1   1002.30  0 42
1577 12  8  2  0  1  36082.82  0 32
1578 12  8  2  0  1  36082.82  0 53
1579 10  6  4  1  1  15034.51  0  9
1580 12 12  1  0  1  34278.68  0 31
1581 12 12  1  1  1  40092.02  0 66
1582 14 18  3  0  1  60138.04  0 48
1583 12 17  3  0  1  60138.04  0 28
1584 12 16  2  0  1  50115.03  1 73
1585 12 16  3  1  1  44101.23  0 71
1586 12 12  2  1  1  36082.82  0 68
1587 12 13  2  1  1  30069.02  1 28
1588 15 14  2  1  1  40092.02  0 53
1589 10 14  2  1  0  32073.62  0 83
1590 12 13  3  1  1  34605.43  0 83
1591 14 14  0  1  1  45143.62  0 70
1592 12 12  6  0  1  50115.03  0 85
1593 12 12  6  0  1  50115.03  0 83
1594  8 10  1  1  0  14032.21  0 24
1595 12 10  3  1  1  24055.21  0 22
1596  8  6  5  0  1  14032.21  1 30
1597 16 17  3  1  1  70161.04  0 50
1598 12 12  3  1  1  32073.62  0 37
1599 15 13  1  1  1  44101.23  0 91
1600 12 12  1  1  0  70161.04  0 67
1601  9  1  7  1  0  30069.02  0 46
1602 14 12  1  1  1  30069.02  0 55
1603 12 12  0  0  1  54124.23  0  5
1604 12 14  0  1  1  60138.04  1 73
1605 12 16  1  1  1   4009.20  0 45
1606 12 20  1  1  1  40092.02  0 64
1607 12 14  2  0  1  60338.50  0 55
1608 11 11  3  1  1  30069.02  1 63
1609  9  8  1  0  1  10023.01  1 57
1610  9 12  1  0  1  10023.01  1 19
1611 12 12  2  1  1  34078.22  1 16
1612  9  8  4  1  0  14032.21  1  1
1613 12  9  0  1  1  60138.04  1 58
1614 16 14  2  1  0  34078.22  1 72
1615 16 19  1  1  1 100230.06  0 97
1616 12 12  2  1  1  32073.62  0 37
1617 12 12  1  1  1  40092.02  0 40
1618 16 16  2  1  1  13009.86  0 74
1619  9  8  3  0  0  10023.01  0  8
1620 13 14  3  1  1  34078.22  0 88
1621 13 14  3  1  1  34078.22  0 55
1622 12 11  5  1  1  21994.48  0 42
1623 12 12  2  0  1  59336.20  1 40
1624 13 14  3  0  1  22050.61  0 80
1625 13 16  3  0  1  30069.02  0 58
1626 12 12  3  0  1  33877.76  0 30
1627 12 12  2  1  1  34078.22  0 17
1628 12 12  4  0  1  70161.04  0 59
1629 16 14  1  1  1  52119.63  1 71
1630  8  9  5  1  1  26059.82  1 17
1631 12 10  2  1  1  16036.81  1 32
1632 12 12  2  1  1  40092.02  1 17
1633 10  8  6  0  1  12027.61  1 12
1634  6  6  6  0  1  22050.61  0 30
1635 12 12  1  0  1  42096.63  1 57
1636 12 12  8  1  0  24055.21  0 42
1637  6  0  6  1  1  17840.95  0 62
1638 12 12  3  1  0   6013.80  0 17
1639  6 20  3  1  0   6013.80  0  4
1640 10 10  2  0  0  15234.97  1 68
1641 10  8  9  1  1  10023.01  0 14
1642 14 11  2  0  1  30069.02  0 72
1643 12 12  1  1  0  14032.21  1 16
1644 12 12  4  0  1  40092.02  1 28
1645  8  7  3  0  1   8018.40  1 26
1646  7 10  5  1  0   8018.40  1 25
1647  8  8  6  0  0   7745.78  0  4
1648  8 10  3  0  1   3720.54  0 83
1649 13 12  2  0  1  23339.57  0 86
1650 13 13  9  0  1  63946.78  0 38
1651  6  2  1  1  1   9622.09  0 75
1652  6  2  1  1  1   9622.09  0 73
1653 12 12  0  1  0  14433.13  0 54
1654 13 17  2  1  1  20046.01  1 63
1655 11 11  2  1  1  16036.81  1 16
1656 10 10  2  1  0  16036.81  1  2
1657  8  3 11  0  0  15034.51  1  3
1658  6  8  3  0  1  10023.01  1  1
1659 10 12  1  1  1  32971.68  1 16
1660 12 12  1  1  1  12027.61  1 28
1661 10 12  3  1  1  42096.63  1 38
1662  7 12  3  1  1  42096.63  1 17
1663  7 12  3  1  1  42096.63  1  6
1664  9  8  2  0  1  56128.83  1 83
1665  8  9  1  0  1  16618.14  0 43
1666 13 12 13  1  1  22050.61  0 32
1667 11 10  2  1  1  12388.44  0  2
1668 11 10  2  1  1  11807.10  0 40
1669  9 11  3  1  0  20046.01  1 12
1670  6 12  4  1  0  10039.04  1 26
1671  8  8  3  0  1  11426.23  1 26
1672 12  9  3  1  1  12027.61  1 45
1673 12  9  3  0  1  12027.61  1 37
1674  8  9  2  0  1  16036.81  1  6
1675  9 10  3  0  1  18041.41  1 27
1676 12 12  2  0  1  36082.82  0 50
1677  6  7  4  1  1  17550.28  0  2
1678  6  3  3  1  0  10391.85  1  2
1679  3  3  2  1  1  30069.02  0 62
1680  0  8  3  1  0   4426.16  0 16
1681 12 10  5  0  1  12428.53  0 28
1682  9 11  7  0  0   6615.18  0 35
1683 12 11  2  0  1  26059.82  0 33
1684 12 11  2  0  1  26059.82  0 86
1685  8  8 11  1  1  16064.87  0 12
1686 11 12  7  1  0  16036.81  0 16
1687 12 12  1  1  1  20046.01  0 42
1688 12 13  5  0  1  30069.02  0 12
1689 10  6  2  0  0   1643.77  1 20
1690 13 12  1  0  1  50115.03  0 46
1691 12 16  2  1  1   4610.58  0 87
1692  7  8  5  1  1  18945.49  1 42
1693  8  3 11  0  1   6013.80  1 29
1694  6  3 11  0  1   6013.80  1  5
1695  8 12  6  1  0  16036.81  1 64
1696  9  9  4  0  1  10023.01  1 24
1697 12 18  4  1  0  10824.85  1 25
1698 12 12  1  1  1  10147.29  0 82
1699  8  8  2  1  1  12027.61  0 69
1700 16 12  3  1  1  10824.85  0 68
1701 12 10  1  0  1  13581.17  0 86
1702 12 13  1  1  1  14032.21  1 19
1703  8  8 10  0  1  16036.81  0 32
1704 12 12  1  0  1  18041.41  1 30
1705 12  8  0  0  0  10624.39  0 80
1706 11  8  8  1  1  11025.31  0 29
1707 11 11  1  0  0  12027.61  0 23
1708 12  8  3  1  1  12829.45  0 94
1709 12 16  3  1  1   3808.74  0 83
1710  9  8  3  1  1  12428.53  0 69
