 549 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 550  0.00  0.00  0.00  0.00  0.87 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 551  0.00  0.00  0.00  0.00  0.00  0.00  0.00  1.00  2.00  2.00  2.00  2.00
 552  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  1.00  2.00  3.00  4.00
 553  0.00  0.00  1.00  2.00  3.00  4.00  5.00  6.00 -9999 -9999 -9999 -9999
 554  0.00  0.00  0.00  1.00  2.00  3.00  4.00  5.00  6.00  7.00  8.00  9.00
 555  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.58  1.58  2.58  3.58  4.58
 556  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.69  1.69  2.69
 557  0.00  0.00  0.00  0.00  0.00  1.00  2.00  3.00  4.00  5.00  6.00  7.00
 558  0.00  0.00 -9999  0.00  0.00  0.00  0.00  0.00  0.00  0.00  1.00  0.00
 559  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  1.00  2.00  2.92
 560  0.92  1.90  2.87  3.87  4.87  5.83  6.79  7.79  8.79 -9999 -9999 -9999
 561  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.98  1.98  2.52
 562  0.00  0.00  0.00  0.00  0.00  0.65  1.65  2.65  3.65 -9999 -9999 -9999
 563  0.00  0.00  0.00  1.00  2.00  3.00 -9999 -9999 -9999 -9999 -9999 -9999
 564  0.00  0.00  0.00  0.00  0.00  0.00  1.00  1.98  2.98  3.98  4.98  5.98
 565  0.00  0.00  0.00  0.00  0.00  1.00  2.00  3.00  4.00  5.00  6.00  7.00
 566  0.00  0.00  0.00  0.00  0.00  0.00  0.79  0.00  1.00  2.00  3.00  4.00
 567  0.00  0.00  1.00  2.00  3.00  4.00  5.00  6.00  6.83  7.83  8.77  9.21
 568  0.00  0.00  0.00  0.00  0.37  0.88 -9999 -9999 -9999 -9999 -9999 -9999
 569  0.00  1.00  2.00  3.00  4.00  5.00  6.00 -9999 -9999 -9999 -9999 -9999
 570  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  1.00  2.00  3.00  4.00
 571  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 572  0.00  0.00  0.00  0.00  0.00  1.00  1.96  2.96  3.96 -9999 -9999 -9999
 573  0.00  0.00  0.88  1.85  2.63  3.63  4.63  5.63  6.63  7.63  8.63  9.63
 574  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  1.00  2.00  3.00
 575  0.00  0.00  0.00  0.00  0.00  0.94  0.00  1.00  2.00  3.00  4.00  5.00
 576  0.00  0.00  0.00  0.00  0.00  0.96  1.40  2.40  3.40  4.40  5.40  6.40
 577  0.00  0.00  0.00  0.00  0.00  0.00  1.00  2.00  3.00  4.00  5.00  6.00
 578  0.00  0.00  1.00  2.00 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 579  0.00  0.00  0.00  1.00 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 580  0.00  0.00  0.00  0.00  0.00  0.75  1.75  2.75  3.75  4.75  5.75  6.75
 581  0.00  0.00  0.00  0.00  0.77  1.25  2.04  3.04  4.04  5.04  6.04  7.04
 582  0.00  0.00  0.92  1.92  2.92  3.92  4.92  5.92  6.87  7.75  8.75  9.75
 583  0.00  0.00  0.00  0.00  0.00  0.00  0.94  1.94  2.94  3.94  4.94 -9999
 584  0.00  0.00  0.00  0.00  0.00  1.00  2.00  3.00  4.00  5.00  6.00  7.00
 585  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.94  1.90  2.90
 586  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00 -9999 -9999 -9999
 587  0.00  0.00  0.00  1.00  1.96  2.94  3.94  4.94  5.94  6.94  7.94  8.94
 588  0.00  0.00  0.00  0.00  0.00  0.00  1.00  2.00  3.00  4.00  5.00  6.00
 589  6.00  6.94  7.94  8.94  9.94 10.94 11.94 12.94 13.94 14.94 15.94 16.94
 590  0.00  0.00  0.00  0.00  1.00  2.00  3.00  4.00  5.00  6.00  7.00  8.00
 591  0.00  0.00  0.00  0.00  0.00  1.00  2.00  3.00  4.00  5.00  6.00  7.00
 592  0.00  0.00  0.00  0.00  0.00  1.00  2.00  3.00  4.00  0.00  0.00  1.00
 593  0.00  0.00  0.00  0.00  0.00  0.00  0.00  1.00  2.00  3.00  4.00  5.00
 594  0.00  0.00  0.00  1.00  2.00  3.00  4.00  5.00  6.00  7.00  8.00  9.00
 595 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 596  1.00  1.73  2.73  3.73  4.73  5.73  6.73  7.73  8.73  9.73 10.73 11.73
 597 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 598  0.00  0.00  0.00  0.94 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 599  0.00  0.00  1.00  2.00  3.00  3.87  4.87  5.87  6.75  7.54  8.52  9.52
 600  0.00  0.00  0.00  0.00  0.00  0.62  1.38  2.19  3.00  3.81  4.75  5.71
 601 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 602  0.00  0.00  0.00  0.00  1.00  2.00  3.00  4.00  5.00  6.00  7.00  8.00
 603  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.38  1.02  2.02  3.02
 604  0.00  0.00  0.00  1.00  2.00  3.00  3.96  4.96  5.96  6.96  7.96  8.96
 605  0.00  1.00  2.00  2.69  3.67  4.67  5.67  6.62  7.62  8.27  9.27 10.27
 606  0.00  0.00  0.00  0.88  1.88  2.88  3.88 -9999 -9999 -9999 -9999 -9999
 607  0.00  0.00  0.00  0.00  0.00  0.00  0.00  1.00  2.00  3.00  4.00  5.00
 608 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 609 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 610  0.00  0.00  0.00  0.00  0.00  0.00  0.85  1.85  2.85  3.69  4.69  5.69
 611  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.73  1.73  2.73  0.00
 612  0.00  0.00  0.00  1.00  2.00  3.00  4.00  5.00  6.00 -9999 -9999 -9999
 613  0.00  0.00  0.00  0.00  0.94  1.90  2.90  3.90  4.90 -9999 -9999 -9999
 614  0.00  0.00  0.00  0.00  0.00  0.00  1.00  0.00  1.00  2.00  3.00  4.00
 615  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  1.00  1.98  2.98  3.98
 616  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  1.00  2.00  3.00  4.00
 617  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  1.00  2.00  3.00  4.00
 618  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.98
 619  0.00  0.00  0.00  0.00  0.00  0.63  1.63  2.63  3.62  4.62  5.56  6.12
 620  0.00  0.54  1.15  2.15  3.15  4.15  5.15  6.15  7.13  8.13  9.04 10.04
 621  1.00  2.00  3.00  3.38  4.31  5.25  6.25  7.25  8.25  9.25 10.25 11.25
 622 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 623  0.00  0.00  1.00  2.00  3.00  4.00  5.00  5.90  6.90  7.90  8.90  9.63
 624  0.00  0.00  0.00  0.00  1.00  2.00  3.00  4.00  5.00  6.00  7.00  8.00
 625  0.00  0.00  0.00  0.00  1.00  2.00  3.00  4.00  5.00  6.00  7.00  8.00
 626  0.00  0.00  0.56  1.33  1.85  2.73  3.71  4.71  5.71  6.71 -9999 -9999
 627  0.00  0.00  0.90  1.12  2.08  3.04  4.04  5.04  6.04  7.04  8.04  9.04
 628  1.00  2.00  3.00  4.00  5.00  6.00  6.98  7.94  8.94  9.94 10.94 11.94
 629  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 630  0.62  1.62  2.62  3.62  4.62  5.62  6.62  7.62  8.62  9.62 10.62 11.62
 631  0.00  0.00  1.00  2.00  3.00  4.00  5.00  6.00  7.00  8.00  9.00 10.00
 632  0.00  0.00  0.00  1.00  0.00  1.00  1.73  2.58  3.33  4.15  4.94  5.94
 633  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.96  1.96 -9999 -9999
 634  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  1.00
 635  0.00  0.00  0.00  0.00 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 636  0.00  0.00  0.00  0.00  0.00  0.00  1.00  2.00  2.44  3.42  4.27  5.25
 637  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  1.00
 638  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  1.00  2.00  3.00
 639  0.00  0.00  0.00  0.00  0.00  0.33  0.50  0.81  0.81  1.48  2.48 -9999
 640  0.00  0.00  0.00  0.00  0.44  1.12  2.06  3.06  4.06  5.00  6.00  7.00
 641  0.00  0.00  0.00  0.00  1.00  1.48  2.15  3.12  4.02  4.56  4.69  5.69
 642  0.00  0.00  1.00  2.00  2.87  3.33  4.13  5.13  6.13  7.13  8.13  9.13
 643  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  1.00  2.00
 644 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 645  1.00 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 646  1.00  1.85  2.19  2.79  3.44 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 647  0.00  0.00  0.00  0.00  0.96  1.35  2.08  3.08 -9999 -9999 -9999 -9999
 648  0.00  0.00  0.81  1.75  2.48  3.33 -9999 -9999 -9999 -9999 -9999 -9999
 649 -9999  0.00  0.00  0.00  0.00  0.00  0.88  1.88  2.27  3.27  4.27  4.94
 650  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  1.00  0.00  0.00 -9999
 651  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  1.00  2.00 -9999
 652  0.00  0.00  0.75  1.37  2.37  3.37  4.37  5.06  6.06  7.06  8.06  9.06
 653 -9999  0.00  0.00  0.00  0.00  0.00  0.00  1.00  2.00 -9999 -9999 -9999
 654  0.00  0.00  0.00  0.00  0.00  0.00  0.92  1.92  2.92  3.92  4.92  5.92
 655  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.65  1.27  2.27  3.27  4.27
 656  0.00  0.00  0.00  0.00  1.00  2.00  3.00  4.00  5.00  6.00  7.00  8.00
 657  0.00  0.00  1.00  2.00  3.00  4.00  5.00  6.00  7.00  8.00  8.94  9.94
 658  0.00  0.00  0.00  0.00  0.00  0.00  0.00  1.00  2.00  3.00  4.00  5.00
 659  0.00  0.00  0.00  0.00  1.00  2.00  3.00  4.00  5.00  5.83  6.83  7.83
 660  0.00  1.00  2.00  3.00  4.00  5.00  6.00  7.00  8.00  9.00 10.00 11.00
 661  0.00  0.00  0.42  1.04  1.79 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 662  0.00 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 663  0.98 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 664  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.96  1.96  2.96  3.96
 665  0.00  0.00  0.00  0.00  0.94  1.75  2.06  3.06  3.94  4.94  5.92  6.92
 666  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 667  0.00  0.00  0.94  1.50  2.21  3.21 -9999 -9999 -9999 -9999 -9999 -9999
 668  0.00  0.81  1.67  2.29  3.17  4.17  5.17  6.06  6.94  7.94  8.94  9.94
 669  0.00  0.00  0.00  0.00  0.00  0.00  1.00  2.00  3.00  4.00  5.00  6.00
 670  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  1.00  2.00
 671 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 672  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 673  0.00  0.00  0.00  0.00  0.67  1.67  2.67  3.67  4.67  5.67  6.67  7.67
 674  0.00  0.00  0.00  0.00  0.00  0.00  1.00  2.00  2.40  3.27  4.27  5.27
 675  0.00  0.00  0.00  1.00  2.00  3.00  4.00  5.00  6.00  7.00  8.00  9.00
 676  0.00  0.00  0.00  0.00  1.00  1.87  2.87  3.67  4.67  5.67 -9999 -9999
 677  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  1.00  2.00  3.00  3.96
 678  0.00  0.00  0.00  0.00  0.00  0.54  1.25  2.25  3.25  4.25  5.25  6.25
 679  0.00  0.00  0.85  1.85  2.71  3.71  4.71  5.71  6.71  7.71  8.71  9.71
 680  0.00  0.00  0.00  0.00  1.00  2.00  3.00  3.94  4.65  5.65  6.65 -9999
 681  0.00  0.00  1.00  1.90  2.31  3.31  4.25  5.25  6.25  7.25  0.00 -9999
 682  0.00  0.00  0.00  1.00  1.44  1.46  1.83  2.21  3.17  4.17  4.94  5.94
 683  0.00  0.00  0.00  0.00  0.00  0.96  1.92  2.92  0.00  1.00  2.00  0.00
 684  0.00  0.00  0.00  0.92  1.46  2.46  3.46  4.46  5.46  6.46  7.46  8.46
 685  0.00  0.81  1.81  2.65  2.79  3.46  4.46  5.46  6.46  7.46  8.46  9.46
 686  0.00  0.00  0.00  0.83  1.83  2.83  3.83  4.83  5.83  6.83  7.83  8.83
 687  0.00  0.00  0.00  0.00  1.00  2.00  3.00  4.00 -9999 -9999 -9999 -9999
 688  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  1.00  2.00  3.00
 689  0.00  0.00  0.00  0.60  1.54  2.54  3.54  4.54  5.54  6.29  7.29  8.29
 690 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 691  0.00  0.00  0.00  1.00  2.00  3.00  3.87  4.87  5.87  6.79  7.65  8.65
 692  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.92  1.92  2.92 -9999
 693  0.00  0.00  0.00  0.00  0.00  0.00  1.00  2.00  3.00  4.00  5.00  6.00
 694  0.00  0.00  0.62  1.25  2.19  3.19  4.19  5.19  6.19  7.19  8.19  9.19
 695  0.00  0.00  0.77  1.77  2.77  3.77  4.67  5.67  6.67  7.67  8.67  9.67
 696 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 697 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 698  0.00 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 699 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 700  0.00  0.00  0.00  1.00  2.00  3.00  4.00  5.00  6.00  7.00  7.96  8.62
 701  0.75  0.87  1.00  1.88  2.88  3.88  4.37  4.56  5.38  6.38  7.38  8.38
 702  0.00  0.00  0.46  1.19  1.48 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 703  0.00  0.00  0.00  0.00  1.00 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 704  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  1.00  2.00  3.00
 705  0.00  0.00  0.00  0.00  0.00  1.00  2.00  3.00  4.00  5.00  6.00  7.00
 706  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  1.00  1.87
 707  1.00  2.00  2.98  3.98  4.98  5.98  6.98  7.98  8.98  9.98 10.98 11.98
 708  0.00  0.00  1.00  2.00  3.00  4.00  5.00  5.87 -9999 -9999 -9999 -9999
 709  0.00  1.00  2.00  3.00  3.63  3.85 -9999 -9999 -9999 -9999 -9999 -9999
 710 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 711  0.00  0.00  0.00  0.10  0.42  0.77  1.63  2.46  3.46  3.96  4.63  5.40
 712  0.00  0.00  1.00  2.00  3.00  4.00  5.00  5.65  6.25  7.25  8.25  9.25
 713  0.00  0.00  0.00  0.69  1.69  2.69  3.63  4.50  5.50  6.40  7.12  8.12
 714  0.00  0.00  0.00  0.00  1.00 -9999 -9999 -9999 -9999 -9999 -9999  0.00
 715  0.00  0.00  0.83  1.15  2.15  3.15  3.65  4.50  4.50  5.23  6.23  7.23
 716  0.00  0.00 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 717  0.00  0.00  0.00  0.00  0.00  0.00  0.00  1.00  2.00  3.00  4.00  5.00
 718  1.00  2.00  3.00  3.71  4.17  5.00  6.00 -9999 -9999 -9999 -9999 -9999
 719  0.00  0.00  0.31  0.62  0.71  1.06  1.69  1.83 -9999 -9999 -9999 -9999
 720  0.00  0.00  0.00  0.00  0.29  1.12  2.06  2.75  3.75  4.75  5.75  6.75
 721  0.00  0.00  0.00  0.00  0.00  1.00  0.00  1.00 -9999  0.00  1.00  2.00
 722  0.00  0.00  0.00  1.00  2.00  2.56  3.56  4.56  5.56  6.56  7.56  8.56
 723  0.00  0.00  0.00  0.00  0.00  0.00  0.94  1.94  2.48  3.48  4.48  5.48
 724  0.00  0.58  0.58  0.73  1.23  2.23  3.23  4.23  5.23  5.38  5.85  6.85
 725  0.00 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 726  0.00  0.00  0.00  0.00  0.94  1.85  2.52 -9999 -9999 -9999 -9999 -9999
 727  0.00  0.00  0.96  1.96  2.96  3.96  4.96  5.96  6.96  7.96 -9999 -9999
 728  0.00  0.00  0.00  0.00  0.00  0.00  0.85  1.85  2.85  3.85  4.85  5.85
 729  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.69  1.62  2.62
 730  0.87 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 731 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 732  1.00 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 733 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 734  0.87  1.85  2.71  3.71  4.71 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 735  0.00  1.00  2.00  3.00 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 736  0.12 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 737  0.00  0.00  0.00  0.83  1.83  2.83 -9999 -9999 -9999 -9999 -9999 -9999
 738  0.00  0.00  0.00  0.00  0.00  0.00  1.00  2.00  3.00  4.00  5.00 -9999
 739  0.00  0.00  1.00  1.17  1.21  1.35  1.54  1.69  2.19  3.10  3.81  4.75
 740  0.00  0.00  0.00  0.00  0.00  1.00  2.00  3.00  4.00  5.00  6.00 -9999
 741  0.00  0.00  0.00  0.00  0.00  1.00  2.00  3.00  4.00  5.00  6.00 -9999
 742  0.00  0.00  0.00  0.96  1.96  2.96  3.96  4.96  5.96  6.96 -9999 -9999
 743 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 744  0.00  0.00  1.00  2.00  3.00  4.00  5.00  6.00  7.00  8.00  9.00 10.00
 745  0.00  0.00  0.00  1.00  2.00  3.00  4.00  5.00  6.00  7.00  8.00  9.00
 746  0.00  0.00  0.00  1.00  2.00  3.00  3.90  4.90  5.90  6.90  7.90 -9999
 747  0.00  0.00  0.00  0.00  0.63  1.04  1.42  2.13  2.27  2.42  2.52  3.21
 748  0.00  0.00  0.00  0.00 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 749 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 750  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  1.00  2.00
 751  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.90  1.90  2.90  3.90
 752 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 753  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  1.00 -9999 -9999
 754  0.00  0.00  0.00  0.00  0.00  0.00  0.00  1.00  1.85  2.85  3.85  4.85
 755  1.00 -9999 -9999  0.00  1.00  1.98  2.98  3.98  4.88  5.88 -9999 -9999
 756  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.85  1.85  2.85
 757  0.00  0.00  0.00  0.00  1.00  2.00  2.44  3.33  4.33  5.33  6.33  7.33
 758  0.00  1.00  2.00  3.00  4.00  5.00  6.00  7.00  8.00  9.00 10.00 11.00
 759  0.00  0.00  0.00  0.00  1.00  1.62  2.23  2.88  3.69  4.69  5.69  6.69
 760  0.00  0.00  0.00  0.00  0.35  0.79  1.77  2.44  3.38  4.13  5.13  6.13
 761 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 762  0.00  0.92  0.00  0.87  1.83  2.83  3.83  4.83  5.83 -9999 -9999 -9999
 763 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 764  0.00  0.00  0.00  0.00  1.00  2.00  3.00  4.00  5.00  6.00  7.00  8.00
 765  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  1.00  2.00  3.00
 766  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  1.00  2.00  3.00
 767  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.23  0.94  1.94  2.94
 768  0.00  0.00  0.00  0.67 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 769  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.83  1.71
 770  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  1.00  2.00
 771  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  1.00  2.00  3.00
 772 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 773  0.00  0.00  0.00  0.00  0.00  1.00  2.00  3.00  4.00  5.00  6.00  7.00
 774  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.33  1.33  2.33  3.33
 775  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 776  0.00  1.00  1.90  2.90  3.90  4.81 -9999 -9999 -9999 -9999 -9999 -9999
 777  0.00  0.00  0.00  0.00  0.00  1.00  2.00  3.00  3.98  4.98  5.98  6.98
 778  0.00  0.00  0.00  0.00  0.00  0.00  1.00  2.00  3.00  4.00  5.00  6.00
 779  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  1.00  2.00  3.00  4.00
 780  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 781  0.00  0.00  0.00  1.00  2.00  3.00  4.00  5.00  5.88  6.88  7.88  8.88
 782  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  1.00  2.00
 783  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.77  1.77  2.77  3.69  4.69
 784  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.46  1.35  2.31  3.25
 785  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.65  1.52  2.52  3.52
 786  0.00  0.00  0.00  0.00  0.00  0.00  0.92  1.92  2.92 -9999 -9999 -9999
 787  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  1.00  2.00 -9999
 788  1.00  1.92  2.88  3.75  4.75  5.75  6.75  7.75  8.75  9.75 10.71 11.67
 789  0.00  0.00  0.00  0.00  0.00  0.00  0.00  1.00  2.00 -9999 -9999 -9999
 790  0.00  0.00  0.00  0.00  0.00  0.00  0.00  1.00  2.00  3.00  4.00  5.00
 791  1.00  2.00  3.00 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 792  0.00  0.00  0.00  0.00  0.00  1.00  2.00  3.00  4.00  5.00  6.00  7.00
 793  0.00  0.00  0.00  0.00  0.00  0.00  1.00  2.00  3.00  4.00  5.00  6.00
 794  1.00  2.00  3.00  4.00  5.00 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 795  0.00  0.00  0.00  0.00  1.00  2.00  3.00  4.00 -9999 -9999 -9999 -9999
 796  0.00  0.00  0.00  0.00  0.69  1.69  2.69  3.69  4.69  5.69  6.69  7.69
 797  0.00  0.00  0.00  0.00  1.00  0.00  0.90  1.90  2.90  3.90  4.90  5.90
 798  0.00  0.81  1.81  2.44  3.42  4.42  5.42  6.42  7.42  8.42  9.42 -9999
 799  0.00  0.00  0.00  0.00  0.00  1.00  2.00  2.71  3.71  4.71 -9999 -9999
 800  0.00  0.00  0.00  1.00  2.00  3.00  4.00  5.00  6.00  7.00  8.00  9.00
 801 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 802 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 803  0.00  0.00  0.00  0.00  0.00  0.00  1.00  2.00  2.81  3.77 -9999 -9999
 804  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.90  1.83  2.83  3.83
 805  0.00  0.00  0.00  0.00  0.00  0.00  1.00  2.00  3.00  3.90 -9999 -9999
 806  0.98  1.96  2.94  3.50  4.46  5.46  6.46  7.46  8.46  9.46 10.46 11.46
 807  0.00  0.00  0.00  1.00  2.00  3.00  4.00  5.00  6.00  7.00  8.00  9.00
 808  1.00  2.00  3.00  4.00  5.00  6.00  7.00  8.00  9.00  9.52 10.52 11.52
 809  0.00  0.00  0.00  0.00  0.00  1.00  1.73  2.73  3.71  4.44  5.44  6.37
 810  0.00 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 811  0.00  0.00  0.00  0.00  1.00  1.73  2.73  3.67  4.67  5.67  6.67  7.67
 812  0.00  0.00  1.00  2.00  3.00  4.00  4.83  5.73  6.73  7.73  0.00  0.94
 813  0.00  0.00  0.15 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 814  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  1.00  2.00  3.00
 815  0.00  0.00  0.00  0.00  0.00  1.00  1.87  2.85  3.85  4.85  5.85  6.71
 816  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  1.00  2.00  3.00
 817  0.00  0.00  0.00  0.00  1.00  1.98  2.81  3.81  4.81  5.81  6.81  7.81
 818  0.00  0.00  0.00  0.00  0.00  0.92  1.87  2.87  3.87  4.87  5.87  6.87
 819  0.00  0.00  0.00  0.00  0.00  0.85  1.85  2.85  3.85  4.85  5.85  6.85
 820  0.90 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 821  0.96  1.96 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 822  0.00  0.96  1.96  2.96  3.96  4.96  5.96  6.96  7.96  8.96  9.96 10.96
